
21:10 | 0.8R | Άγνωστη Τοποθεσία
15:47 | 5.1R | Άγνωστη Τοποθεσία
15:51 | 4.5R | Άγνωστη Τοποθεσία
15:57 | 2.2R | Άγνωστη Τοποθεσία
16:02 | 1.9R | Άγνωστη Τοποθεσία
16:07 | 1.6R | Άγνωστη Τοποθεσία
16:12 | 1.4R | Άγνωστη Τοποθεσία
16:16 | 2.3R | Άγνωστη Τοποθεσία
16:22 | 2.4R | Τοπική Δόνηση / Μη Ταυτοποιημένη
16:26 | 1.6R | Τοπική Δόνηση / Μη Ταυτοποιημένη
16:31 | 1.4R | Τοπική Δόνηση / Μη Ταυτοποιημένη
16:36 | 1.3R | Άγνωστη Τοποθεσία
16:41 | 1.1R | Τοπική Δόνηση / Μη Ταυτοποιημένη
16:46 | 0.8R | Τοπική Δόνηση / Μη Ταυτοποιημένη
16:51 | 0.7R | Τοπική Δόνηση / Μη Ταυτοποιημένη
16:56 | 0.7R | Άγνωστη Τοποθεσία
17:01 | 0.6R | Άγνωστη Τοποθεσία
17:04 | 0.6R | Άγνωστη Τοποθεσία
17:06 | 0.5R | Άγνωστη Τοποθεσία
17:11 | 0.1R | Άγνωστη Τοποθεσία
17:16 | 0.1R | Άγνωστη Τοποθεσία
17:21 | 0.6R | Άγνωστη Τοποθεσία
17:26 | 0.8R | Άγνωστη Τοποθεσία
17:31 | 0.6R | Άγνωστη Τοποθεσία
17:43 | 0.4R | Άγνωστη Τοποθεσία
17:46 | 0.9R | Άγνωστη Τοποθεσία
17:51 | 1.6R | Άγνωστη Τοποθεσία
17:56 | 1.3R | Άγνωστη Τοποθεσία
18:01 | 5.9R | Άγνωστη Τοποθεσία
18:06 | 5.8R | Άγνωστη Τοποθεσία
18:11 | 3.9R | Άγνωστη Τοποθεσία
18:16 | 3.0R | Άγνωστη Τοποθεσία
18:21 | 5.0R | Άγνωστη Τοποθεσία
18:26 | 5.5R | Άγνωστη Τοποθεσία
18:31 | 5.8R | Άγνωστη Τοποθεσία
18:35 | 1.2R | Άγνωστη Τοποθεσία
18:35 | 0.7R | Άγνωστη Τοποθεσία
18:46 | 0.4R | Άγνωστη Τοποθεσία
18:51 | 1.1R | Άγνωστη Τοποθεσία
18:52 | 0.8R | Άγνωστη Τοποθεσία
18:56 | 1.0R | Άγνωστη Τοποθεσία
19:01 | 0.4R | Άγνωστη Τοποθεσία
19:06 | 0.4R | Άγνωστη Τοποθεσία
19:11 | 0.3R | Άγνωστη Τοποθεσία
19:16 | 0.5R | Άγνωστη Τοποθεσία
19:21 | 0.3R | Άγνωστη Τοποθεσία
19:26 | 0.3R | Άγνωστη Τοποθεσία
19:31 | 0.3R | Άγνωστη Τοποθεσία
19:36 | 0.4R | Άγνωστη Τοποθεσία
19:41 | 0.3R | Άγνωστη Τοποθεσία
19:46 | 0.5R | Άγνωστη Τοποθεσία
19:51 | 0.2R | Άγνωστη Τοποθεσία
19:56 | 0.9R | Άγνωστη Τοποθεσία
20:01 | 2.4R | Άγνωστη Τοποθεσία
20:06 | 2.4R | Άγνωστη Τοποθεσία
20:11 | 0.2R | Άγνωστη Τοποθεσία
20:15 | 1.7R | Άγνωστη Τοποθεσία
20:16 | 1.2R | Άγνωστη Τοποθεσία
20:21 | 1.7R | Άγνωστη Τοποθεσία
20:26 | 1.2R | Άγνωστη Τοποθεσία
20:31 | 1.2R | Άγνωστη Τοποθεσία
20:36 | 0.4R | Άγνωστη Τοποθεσία
20:41 | 1.7R | Άγνωστη Τοποθεσία
20:46 | 1.7R | Άγνωστη Τοποθεσία
20:51 | 1.9R | Άγνωστη Τοποθεσία
20:56 | 1.4R | Άγνωστη Τοποθεσία
21:01 | 0.5R | Άγνωστη Τοποθεσία
21:06 | 2.2R | Άγνωστη Τοποθεσία
21:11 | 0.3R | Άγνωστη Τοποθεσία
21:16 | 0.4R | Άγνωστη Τοποθεσία
21:21 | 0.4R | Άγνωστη Τοποθεσία
21:26 | 0.4R | Άγνωστη Τοποθεσία
21:31 | 1.4R | Άγνωστη Τοποθεσία
21:33 | 1.4R | Τοπική Δόνηση / Μη Ταυτοποιημένη
21:33 | 1.1R | Άγνωστη Τοποθεσία
21:41 | 1.5R | Άγνωστη Τοποθεσία
21:50 | 0.3R | Άγνωστη Τοποθεσία
21:50 | 1.1R | Άγνωστη Τοποθεσία
21:50 | 0.6R | Άγνωστη Τοποθεσία
22:01 | 2.3R | Άγνωστη Τοποθεσία
22:11 | 1.6R | Άγνωστη Τοποθεσία
22:16 | 1.6R | Άγνωστη Τοποθεσία
22:21 | 0.6R | Άγνωστη Τοποθεσία
22:26 | 0.7R | Άγνωστη Τοποθεσία
22:31 | 0.7R | Άγνωστη Τοποθεσία
22:36 | 1.2R | Άγνωστη Τοποθεσία
22:41 | 1.0R | Τοπική Δόνηση / Μη Ταυτοποιημένη
22:46 | 2.0R | Άγνωστη Τοποθεσία
22:51 | 0.9R | Άγνωστη Τοποθεσία
22:56 | 1.2R | Άγνωστη Τοποθεσία
23:01 | 0.1R | Άγνωστη Τοποθεσία
23:06 | 0.1R | Άγνωστη Τοποθεσία
23:07 | 0.1R | Άγνωστη Τοποθεσία
23:11 | 0.2R | Άγνωστη Τοποθεσία
23:16 | 0.2R | Άγνωστη Τοποθεσία
23:21 | 1.3R | Άγνωστη Τοποθεσία
23:26 | 1.3R | Άγνωστη Τοποθεσία
23:31 | 0.1R | Άγνωστη Τοποθεσία
23:36 | 1.2R | Άγνωστη Τοποθεσία
23:41 | 1.2R | Άγνωστη Τοποθεσία
23:46 | 0.1R | Άγνωστη Τοποθεσία
23:51 | 0.2R | Άγνωστη Τοποθεσία
23:56 | 0.2R | Άγνωστη Τοποθεσία
00:02 | 0.2R | Άγνωστη Τοποθεσία
00:03 | 0.4R | Άγνωστη Τοποθεσία
00:03 | 0.4R | Άγνωστη Τοποθεσία
00:17 | 0.1R | Άγνωστη Τοποθεσία
00:22 | 0.2R | Άγνωστη Τοποθεσία
00:27 | 0.5R | Άγνωστη Τοποθεσία
00:32 | 1.2R | Άγνωστη Τοποθεσία
00:33 | 1.2R | Τοπική Δόνηση / Μη Ταυτοποιημένη
00:33 | 0.1R | Τοπική Δόνηση / Μη Ταυτοποιημένη
00:46 | 0.5R | Τοπική Δόνηση / Μη Ταυτοποιημένη
00:51 | 0.8R | Άγνωστη Τοποθεσία
00:56 | 0.8R | Άγνωστη Τοποθεσία
01:01 | 0.5R | Άγνωστη Τοποθεσία
01:04 | 0.5R | Άγνωστη Τοποθεσία
01:06 | 0.1R | Άγνωστη Τοποθεσία
01:11 | 0.1R | Άγνωστη Τοποθεσία
01:16 | 1.2R | Άγνωστη Τοποθεσία
01:21 | 1.2R | Άγνωστη Τοποθεσία
01:26 | 0.5R | Άγνωστη Τοποθεσία
01:31 | 1.1R | Άγνωστη Τοποθεσία
01:36 | 1.1R | Άγνωστη Τοποθεσία
01:41 | 0.9R | Άγνωστη Τοποθεσία
01:51 | 0.3R | Άγνωστη Τοποθεσία
01:56 | 0.5R | Άγνωστη Τοποθεσία
02:00 | 0.1R | Άγνωστη Τοποθεσία
02:01 | 0.1R | Άγνωστη Τοποθεσία
02:06 | 1.1R | Άγνωστη Τοποθεσία
02:11 | 0.7R | Άγνωστη Τοποθεσία
02:16 | 0.7R | Άγνωστη Τοποθεσία
02:21 | 0.6R | Άγνωστη Τοποθεσία
02:26 | 1.6R | Άγνωστη Τοποθεσία
02:31 | 1.7R | Άγνωστη Τοποθεσία
02:36 | 0.8R | Άγνωστη Τοποθεσία
02:41 | 0.7R | Άγνωστη Τοποθεσία
02:46 | 0.7R | Άγνωστη Τοποθεσία
02:47 | 0.5R | Άγνωστη Τοποθεσία
02:47 | 0.6R | Άγνωστη Τοποθεσία
03:01 | 0.3R | Άγνωστη Τοποθεσία
03:06 | 0.3R | Άγνωστη Τοποθεσία
03:11 | 0.1R | Άγνωστη Τοποθεσία
03:16 | 0.8R | Άγνωστη Τοποθεσία
03:16 | 0.8R | Άγνωστη Τοποθεσία
03:16 | 0.4R | Άγνωστη Τοποθεσία
03:25 | 0.8R | Άγνωστη Τοποθεσία
03:36 | 1.1R | Άγνωστη Τοποθεσία
03:41 | 1.3R | Άγνωστη Τοποθεσία
03:46 | 0.5R | Άγνωστη Τοποθεσία
03:47 | 1.6R | Άγνωστη Τοποθεσία
03:47 | 2.3R | Άγνωστη Τοποθεσία
04:01 | 1.6R | Άγνωστη Τοποθεσία
04:06 | 0.4R | Άγνωστη Τοποθεσία
04:11 | 0.2R | Άγνωστη Τοποθεσία
04:16 | 0.5R | Άγνωστη Τοποθεσία
04:21 | 1.3R | Άγνωστη Τοποθεσία
04:26 | 0.3R | Άγνωστη Τοποθεσία
04:31 | 0.4R | Άγνωστη Τοποθεσία
04:36 | 0.1R | Άγνωστη Τοποθεσία
04:41 | 1.2R | Άγνωστη Τοποθεσία
04:46 | 1.2R | Άγνωστη Τοποθεσία
04:52 | 0.8R | Άγνωστη Τοποθεσία
04:57 | 1.3R | Άγνωστη Τοποθεσία
05:02 | 2.1R | Άγνωστη Τοποθεσία
05:07 | 0.2R | Άγνωστη Τοποθεσία
05:12 | 0.1R | Άγνωστη Τοποθεσία
05:17 | 1.0R | Άγνωστη Τοποθεσία
05:22 | 1.0R | Άγνωστη Τοποθεσία
05:26 | 1.3R | Άγνωστη Τοποθεσία
05:31 | 1.5R | Άγνωστη Τοποθεσία
05:36 | 0.7R | Άγνωστη Τοποθεσία
05:40 | 0.2R | Άγνωστη Τοποθεσία
05:46 | 0.2R | Άγνωστη Τοποθεσία
05:51 | 1.0R | Άγνωστη Τοποθεσία
05:57 | 1.3R | Άγνωστη Τοποθεσία
06:01 | 1.8R | Άγνωστη Τοποθεσία
06:06 | 0.7R | Άγνωστη Τοποθεσία
06:10 | 0.1R | Άγνωστη Τοποθεσία
06:10 | 0.1R | Άγνωστη Τοποθεσία
06:21 | 0.1R | Άγνωστη Τοποθεσία
06:26 | 0.2R | Άγνωστη Τοποθεσία
06:31 | 0.2R | Άγνωστη Τοποθεσία
06:31 | 0.1R | Άγνωστη Τοποθεσία
06:41 | 0.2R | Άγνωστη Τοποθεσία
06:46 | 0.4R | Άγνωστη Τοποθεσία
06:51 | 0.2R | Άγνωστη Τοποθεσία
06:52 | 0.7R | Άγνωστη Τοποθεσία
06:52 | 0.4R | Άγνωστη Τοποθεσία
07:06 | 1.4R | Άγνωστη Τοποθεσία
07:11 | 1.6R | Άγνωστη Τοποθεσία
07:16 | 2.6R | Άγνωστη Τοποθεσία
07:21 | 2.6R | Άγνωστη Τοποθεσία
07:26 | 1.2R | Άγνωστη Τοποθεσία
07:31 | 0.2R | Τοπική Δόνηση / Μη Ταυτοποιημένη
07:41 | 0.2R | Τοπική Δόνηση / Μη Ταυτοποιημένη
07:46 | 0.4R | Άγνωστη Τοποθεσία
07:51 | 5.4R | Άγνωστη Τοποθεσία
07:56 | 4.5R | Άγνωστη Τοποθεσία
07:58 | 5.1R | Άγνωστη Τοποθεσία
08:01 | 6.1R | Άγνωστη Τοποθεσία
08:06 | 1.7R | Άγνωστη Τοποθεσία
08:11 | 0.9R | Άγνωστη Τοποθεσία
08:16 | 1.7R | Άγνωστη Τοποθεσία
08:21 | 0.6R | Άγνωστη Τοποθεσία
08:26 | 2.3R | Άγνωστη Τοποθεσία
08:31 | 2.3R | Άγνωστη Τοποθεσία
08:36 | 1.9R | Άγνωστη Τοποθεσία
08:41 | 1.9R | Άγνωστη Τοποθεσία
08:46 | 1.0R | Άγνωστη Τοποθεσία
08:51 | 0.7R | Άγνωστη Τοποθεσία
08:56 | 0.8R | Άγνωστη Τοποθεσία
09:01 | 2.1R | Άγνωστη Τοποθεσία
09:06 | 1.1R | Άγνωστη Τοποθεσία
09:11 | 1.6R | Άγνωστη Τοποθεσία
09:13 | 5.3R | Άγνωστη Τοποθεσία
09:13 | 5.5R | Άγνωστη Τοποθεσία
09:26 | 4.9R | Άγνωστη Τοποθεσία
09:31 | 2.7R | Άγνωστη Τοποθεσία
09:36 | 1.3R | Άγνωστη Τοποθεσία
09:41 | 0.9R | Άγνωστη Τοποθεσία
09:46 | 0.4R | Άγνωστη Τοποθεσία
09:51 | 0.6R | Άγνωστη Τοποθεσία
09:56 | 0.5R | Άγνωστη Τοποθεσία
10:01 | 0.7R | Άγνωστη Τοποθεσία
10:06 | 1.5R | Άγνωστη Τοποθεσία
10:11 | 1.0R | Άγνωστη Τοποθεσία
10:16 | 0.5R | Άγνωστη Τοποθεσία
10:17 | 0.7R | Άγνωστη Τοποθεσία
10:21 | 1.2R | Άγνωστη Τοποθεσία
10:27 | 1.7R | Άγνωστη Τοποθεσία
10:31 | 1.6R | Άγνωστη Τοποθεσία
10:37 | 0.7R | Άγνωστη Τοποθεσία
10:42 | 0.4R | Άγνωστη Τοποθεσία
10:47 | 1.3R | Άγνωστη Τοποθεσία
10:52 | 5.7R | Άγνωστη Τοποθεσία
10:57 | 6.0R | Άγνωστη Τοποθεσία
11:01 | 5.5R | Άγνωστη Τοποθεσία
11:06 | 2.3R | Άγνωστη Τοποθεσία
11:11 | 2.0R | Άγνωστη Τοποθεσία
11:16 | 1.8R | Άγνωστη Τοποθεσία
11:21 | 1.4R | Άγνωστη Τοποθεσία
11:27 | 3.5R | Άγνωστη Τοποθεσία
11:31 | 4.2R | Άγνωστη Τοποθεσία
11:31 | 0.4R | Άγνωστη Τοποθεσία
11:31 | 2.1R | Άγνωστη Τοποθεσία
11:46 | 1.4R | Άγνωστη Τοποθεσία
11:51 | 1.5R | Άγνωστη Τοποθεσία
11:56 | 2.5R | Άγνωστη Τοποθεσία
12:01 | 2.5R | Άγνωστη Τοποθεσία
12:06 | 1.0R | Άγνωστη Τοποθεσία
12:08 | 0.5R | Άγνωστη Τοποθεσία
12:11 | 0.6R | Άγνωστη Τοποθεσία
12:16 | 4.5R | Άγνωστη Τοποθεσία
12:21 | 3.9R | Άγνωστη Τοποθεσία
12:26 | 5.3R | Άγνωστη Τοποθεσία
12:31 | 4.4R | Άγνωστη Τοποθεσία
12:36 | 5.9R | Άγνωστη Τοποθεσία
12:41 | 5.4R | Άγνωστη Τοποθεσία
12:46 | 2.9R | Άγνωστη Τοποθεσία
12:51 | 2.7R | Άγνωστη Τοποθεσία
12:56 | 2.2R | Άγνωστη Τοποθεσία
13:01 | 2.4R | Άγνωστη Τοποθεσία
13:06 | 2.4R | Άγνωστη Τοποθεσία
13:11 | 2.4R | Άγνωστη Τοποθεσία
13:16 | 1.4R | Άγνωστη Τοποθεσία
13:21 | 2.1R | Άγνωστη Τοποθεσία
13:26 | 2.9R | Άγνωστη Τοποθεσία
13:31 | 3.5R | Τοπική Δόνηση / Μη Ταυτοποιημένη
13:33 | 4.2R | Άγνωστη Τοποθεσία
13:36 | 2.6R | Άγνωστη Τοποθεσία
13:41 | 4.2R | Άγνωστη Τοποθεσία
13:46 | 1.1R | Άγνωστη Τοποθεσία
13:51 | 0.6R | Άγνωστη Τοποθεσία
13:56 | 1.8R | Άγνωστη Τοποθεσία
13:56 | 1.5R | Άγνωστη Τοποθεσία
13:56 | 1.3R | Άγνωστη Τοποθεσία
14:11 | 2.2R | Άγνωστη Τοποθεσία
14:16 | 2.1R | Άγνωστη Τοποθεσία
14:21 | 0.6R | Άγνωστη Τοποθεσία
14:26 | 0.3R | Άγνωστη Τοποθεσία
14:31 | 0.4R | Άγνωστη Τοποθεσία
14:36 | 0.4R | Άγνωστη Τοποθεσία
14:41 | 1.3R | Άγνωστη Τοποθεσία
14:46 | 1.3R | Άγνωστη Τοποθεσία
14:48 | 1.3R | Άγνωστη Τοποθεσία
14:51 | 5.2R | Άγνωστη Τοποθεσία
14:56 | 5.7R | Άγνωστη Τοποθεσία
15:01 | 5.9R | Άγνωστη Τοποθεσία
15:06 | 5.8R | Άγνωστη Τοποθεσία
15:12 | 2.1R | Άγνωστη Τοποθεσία
15:17 | 1.4R | Άγνωστη Τοποθεσία
15:23 | 0.7R | Άγνωστη Τοποθεσία
15:27 | 1.1R | Άγνωστη Τοποθεσία
15:32 | 3.7R | Άγνωστη Τοποθεσία
15:37 | 4.1R | Άγνωστη Τοποθεσία
15:41 | 3.9R | Άγνωστη Τοποθεσία
15:46 | 4.4R | Άγνωστη Τοποθεσία
15:51 | 4.6R | Άγνωστη Τοποθεσία
15:57 | 1.5R | Άγνωστη Τοποθεσία
16:02 | 0.7R | Άγνωστη Τοποθεσία
16:07 | 1.1R | Άγνωστη Τοποθεσία
16:12 | 2.6R | Άγνωστη Τοποθεσία
16:17 | 3.5R | Άγνωστη Τοποθεσία
16:22 | 2.9R | Άγνωστη Τοποθεσία
16:27 | 4.1R | Άγνωστη Τοποθεσία
16:31 | 0.9R | Άγνωστη Τοποθεσία
16:36 | 0.2R | Άγνωστη Τοποθεσία
16:41 | 2.2R | Άγνωστη Τοποθεσία
16:46 | 2.2R | Άγνωστη Τοποθεσία
16:52 | 1.1R | Άγνωστη Τοποθεσία
16:57 | 2.6R | Άγνωστη Τοποθεσία
17:01 | 2.6R | Άγνωστη Τοποθεσία
17:06 | 2.6R | Άγνωστη Τοποθεσία
17:11 | 3.1R | Άγνωστη Τοποθεσία
17:16 | 1.5R | Άγνωστη Τοποθεσία
17:21 | 1.2R | Άγνωστη Τοποθεσία
17:28 | 1.6R | Άγνωστη Τοποθεσία
17:31 | 0.2R | Άγνωστη Τοποθεσία
17:37 | 0.7R | Άγνωστη Τοποθεσία
17:41 | 0.9R | Άγνωστη Τοποθεσία
17:48 | 1.3R | Άγνωστη Τοποθεσία
17:51 | 2.0R | Άγνωστη Τοποθεσία
17:56 | 1.7R | Άγνωστη Τοποθεσία
18:01 | 2.1R | Άγνωστη Τοποθεσία
18:06 | 1.0R | Άγνωστη Τοποθεσία
18:11 | 0.7R | Άγνωστη Τοποθεσία
18:16 | 0.7R | Άγνωστη Τοποθεσία
18:21 | 0.9R | Άγνωστη Τοποθεσία
18:26 | 1.0R | Άγνωστη Τοποθεσία
18:31 | 0.2R | Άγνωστη Τοποθεσία
18:36 | 0.2R | Άγνωστη Τοποθεσία
18:41 | 0.7R | Άγνωστη Τοποθεσία
18:46 | 0.3R | Άγνωστη Τοποθεσία
18:46 | 0.9R | Άγνωστη Τοποθεσία
18:51 | 1.9R | Άγνωστη Τοποθεσία
18:56 | 1.2R | Άγνωστη Τοποθεσία
19:01 | 0.9R | Άγνωστη Τοποθεσία
19:05 | 0.6R | Άγνωστη Τοποθεσία
19:05 | 0.6R | Άγνωστη Τοποθεσία
19:17 | 0.5R | Άγνωστη Τοποθεσία
19:21 | 0.7R | Άγνωστη Τοποθεσία
19:26 | 0.6R | Άγνωστη Τοποθεσία
19:31 | 0.8R | Άγνωστη Τοποθεσία
19:36 | 1.4R | Άγνωστη Τοποθεσία
19:41 | 0.5R | Άγνωστη Τοποθεσία
19:46 | 0.4R | Άγνωστη Τοποθεσία
19:51 | 0.3R | Άγνωστη Τοποθεσία
19:56 | 0.7R | Άγνωστη Τοποθεσία
20:01 | 0.3R | Άγνωστη Τοποθεσία
20:06 | 1.2R | Άγνωστη Τοποθεσία
20:11 | 0.2R | Άγνωστη Τοποθεσία
20:17 | 0.2R | Άγνωστη Τοποθεσία
20:21 | 0.3R | Άγνωστη Τοποθεσία
20:26 | 0.3R | Άγνωστη Τοποθεσία
20:31 | 0.8R | Άγνωστη Τοποθεσία
20:36 | 0.4R | Άγνωστη Τοποθεσία
20:42 | 1.0R | Άγνωστη Τοποθεσία
20:49 | 0.5R | Άγνωστη Τοποθεσία
20:51 | 0.3R | Άγνωστη Τοποθεσία
20:56 | 0.5R | Τοπική Δόνηση / Μη Ταυτοποιημένη
21:01 | 0.5R | Άγνωστη Τοποθεσία
21:06 | 0.6R | Άγνωστη Τοποθεσία
21:11 | 0.4R | Άγνωστη Τοποθεσία
21:16 | 1.2R | Τοπική Δόνηση / Μη Ταυτοποιημένη
21:21 | 0.3R | Άγνωστη Τοποθεσία
21:23 | 1.4R | Άγνωστη Τοποθεσία
21:23 | 0.1R | Άγνωστη Τοποθεσία
21:31 | 0.8R | Άγνωστη Τοποθεσία
21:31 | 1.5R | Άγνωστη Τοποθεσία
21:37 | 0.2R | Άγνωστη Τοποθεσία
21:37 | 0.7R | Άγνωστη Τοποθεσία
21:51 | 0.7R | Άγνωστη Τοποθεσία
21:57 | 0.3R | Άγνωστη Τοποθεσία
22:01 | 0.3R | Άγνωστη Τοποθεσία
22:06 | 0.9R | Άγνωστη Τοποθεσία
22:11 | 0.3R | Άγνωστη Τοποθεσία
22:16 | 0.3R | Άγνωστη Τοποθεσία
22:25 | 0.3R | Άγνωστη Τοποθεσία
22:27 | 0.3R | Άγνωστη Τοποθεσία
22:31 | 0.3R | Άγνωστη Τοποθεσία
22:36 | 0.3R | Άγνωστη Τοποθεσία
22:41 | 0.2R | Άγνωστη Τοποθεσία
22:45 | 0.8R | Άγνωστη Τοποθεσία
22:46 | 0.8R | Άγνωστη Τοποθεσία
22:51 | 0.8R | Άγνωστη Τοποθεσία
22:56 | 0.7R | Άγνωστη Τοποθεσία
23:01 | 0.9R | Άγνωστη Τοποθεσία
23:07 | 0.9R | Άγνωστη Τοποθεσία
23:11 | 0.7R | Άγνωστη Τοποθεσία
